Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,46.93,46.94,47.22,46.56,46.93,11603700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.93,0.00,0.00,0.00,False,False,46.93,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,KO,0.00
2019-01-03,46.64,46.82,47.37,46.53,46.64,14714400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.93,0.00,0.00,-0.04,False,False,46.64,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-04,47.57,46.75,47.57,46.64,47.57,13013700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.06,False,False,46.64,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-07,46.95,47.57,47.75,46.90,46.95,13135500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.04,False,False,46.64,31000000.00,0,15558144.67,15441855.33,253.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,KO,0.00
2019-01-08,47.48,47.25,47.57,47.04,47.48,15420700,0.00,0.00,47.11,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.10,False,False,46.64,31174316.67,0,15558144.67,15616172.00,253.00,0.56,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-09,46.57,47.08,47.28,46.43,46.57,18032500,0.00,0.00,47.04,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.00,False,False,46.57,30875017.67,0,15558144.67,15316873.00,253.00,-0.40,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-10,47.07,46.66,47.09,46.34,47.07,15976600,0.00,0.00,47.13,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.01,False,False,46.57,31039467.67,0,15558144.67,15481323.00,253.00,0.13,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-11,47.34,47.29,47.36,46.97,47.34,11088600,0.00,0.00,47.08,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.05,False,False,46.57,31128270.67,0,15558144.67,15570126.00,253.00,0.41,31000000,,0.00,0.00,0.00,KO,0.00
2019-01-14,47.15,47.25,47.40,46.99,47.15,11514300,0.00,0.00,47.12,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.05,False,False,46.57,31065780.33,0,7834974.34,23230805.99,379.00,0.21,31000000,week +buy 50% ,0.00,0.00,0.00,KO,0.00
2019-01-15,47.57,46.89,47.60,46.81,47.57,11342900,0.00,0.00,47.14,0.00,0.00,0.00,0.00,47.57,0.00,0.00,0.10,False,False,46.57,31272713.34,0,7834974.34,23437739.00,379.00,0.88,31000000,,0.00,0.00,0.00,KO,0.58
