Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,17.47,17.07,17.68,16.60,17.47,2687900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.00,0.00,0.00,False,False,17.47,31000000.00,0,15511098.89,15488901.11,682.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,IONQ,0.00
2022-01-04,16.44,17.71,17.86,15.76,16.44,4880600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-0.38,False,False,16.44,30086803.77,0,15511098.89,14575704.89,682.00,-2.95,31000000,,0.00,0.00,0.00,IONQ,-0.02
2022-01-05,15.38,16.26,16.44,15.31,15.38,3054000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-0.99,False,False,15.38,29147006.89,0,15511098.89,13635908.00,682.00,-5.98,31000000,,0.00,0.00,0.00,IONQ,-0.97
2022-01-06,14.84,14.99,15.51,14.28,14.84,4682000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-1.54,False,False,14.84,28668242.89,0,15511098.89,13157144.00,682.00,-7.52,31000000,,0.00,0.00,0.00,IONQ,-1.04
2022-01-07,14.37,14.93,15.03,14.11,14.37,3140800,0.00,0.00,15.70,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-1.99,False,False,14.37,28251540.89,0,15511098.89,12740442.00,682.00,-8.87,31000000,,0.00,0.00,0.00,IONQ,-1.21
2022-01-10,13.71,13.75,13.90,12.90,13.71,4965600,0.00,0.00,14.95,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.44,False,False,13.71,27666384.89,0,7758093.89,19908291.00,1117.00,-10.75,31000000,week +buy 50% ,0.00,0.00,0.00,IONQ,-1.27
2022-01-11,14.69,13.68,14.79,13.67,14.69,2954800,0.00,0.00,14.60,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.20,False,False,13.71,29089442.89,0,7758093.89,21331349.00,1117.00,-6.16,31000000,,0.00,0.00,0.00,IONQ,-0.63
2022-01-12,14.09,14.88,15.03,13.91,14.09,2333900,0.00,0.00,14.34,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.17,False,False,13.71,28218182.89,0,7758093.89,20460089.00,1117.00,-8.97,31000000,,0.00,0.00,0.00,IONQ,-0.40
2022-01-13,12.98,14.00,14.26,12.92,12.98,3362300,0.00,0.00,13.97,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.48,False,False,12.98,26606351.89,0,7758093.89,18848258.00,1117.00,-14.17,31000000,,0.00,0.00,0.00,IONQ,-1.43
2022-01-14,12.93,12.99,13.49,12.62,12.93,2596900,0.00,0.00,13.68,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.57,False,False,12.93,26533746.89,0,7758093.89,18775653.00,1117.00,-14.41,31000000,,0.00,0.00,0.00,IONQ,-1.41
2022-01-18,12.20,12.43,12.82,12.08,12.20,2938300,0.00,0.00,13.38,0.00,0.00,0.00,0.00,17.47,0.00,0.00,-2.79,False,False,12.20,25473713.89,0,7758093.89,17715620.00,1117.00,-17.83,31000000,,0.00,0.00,0.00,IONQ,-2.70
