Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,54.41,53.05,55.05,52.72,54.41,3539500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.41,0.00,0.00,0.00,False,False,54.41,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,OKE,0.00
2019-01-03,54.28,54.58,55.00,53.52,54.28,3715100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.41,0.00,0.00,-0.02,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-04,56.65,55.49,56.83,54.92,56.65,2704800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.65,0.00,0.00,0.25,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-07,57.64,56.85,58.12,56.35,57.64,2975300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.64,0.00,0.00,0.52,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-08,58.87,58.31,59.18,57.93,58.87,2696800,0.00,0.00,56.37,0.00,0.00,0.00,0.00,58.87,0.00,0.00,0.80,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-09,59.73,59.64,60.28,58.95,59.73,4147400,0.00,0.00,57.43,0.00,0.00,0.00,0.00,59.73,0.00,0.00,1.02,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-10,60.04,59.17,60.11,58.96,60.04,2874700,0.00,0.00,58.59,0.00,0.00,0.00,0.00,60.04,0.00,0.00,1.13,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-11,59.80,60.03,60.48,59.48,59.80,3108100,0.00,0.00,59.22,0.00,0.00,0.00,0.00,60.04,0.00,0.00,1.10,False,False,54.28,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,OKE,0.00
2019-01-14,59.37,59.09,59.92,58.45,59.37,2102500,0.00,0.00,59.56,0.00,0.00,0.00,0.00,60.04,0.00,0.00,0.96,False,False,54.28,997684.57,0,534598.58,463085.99,6.00,-0.23,1000000,week +buy 50% ,0.00,0.00,0.00,OKE,-0.15
2019-01-15,60.96,59.67,61.08,59.61,60.96,2653100,0.00,0.00,59.98,0.00,0.00,0.00,0.00,60.96,0.00,0.00,0.99,False,False,54.28,1010086.57,0,534598.58,475487.99,6.00,1.01,1000000,,0.00,0.00,0.00,OKE,0.21
2019-01-16,61.17,61.06,61.62,60.79,61.17,2464900,0.00,0.00,60.27,0.00,0.00,0.00,0.00,61.17,0.00,0.00,0.95,False,False,54.28,1011724.56,0,534598.58,477125.98,6.00,1.17,1000000,,0.00,0.00,0.00,OKE,0.28
2019-01-17,61.90,60.74,62.08,60.74,61.90,2389200,0.00,0.00,60.64,0.00,0.00,0.00,0.00,61.90,0.00,0.00,0.94,False,False,54.28,1017418.59,0,534598.58,482820.02,6.00,1.74,1000000,,0.00,0.00,0.00,OKE,0.51
2019-01-18,63.19,62.56,63.69,62.26,63.19,3428900,0.00,0.00,61.32,0.00,0.00,0.00,0.00,63.19,0.00,0.00,1.00,False,False,54.28,1027480.57,0,534598.58,492881.99,6.00,2.75,1000000,,0.00,0.00,0.00,OKE,0.93
2019-01-22,62.58,62.74,63.26,62.18,62.58,3419000,0.00,0.00,61.96,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.89,False,False,54.28,1022722.59,0,534598.58,488124.02,6.00,2.27,1000000,,0.00,0.00,0.00,OKE,0.51
2019-01-23,62.55,62.79,63.16,61.74,62.55,3913300,0.00,0.00,62.28,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.74,False,False,54.28,1022488.57,0,534598.58,487889.99,6.00,2.25,1000000,,83.93,0.00,0.00,OKE,0.55
2019-01-24,62.65,62.43,63.10,62.02,62.65,2795100,0.00,0.00,62.57,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.60,False,False,54.28,1023268.59,0,534598.58,488670.02,6.00,2.33,1000000,,84.19,0.00,0.00,OKE,0.58
2019-01-25,62.44,62.27,62.50,61.86,62.44,2854600,0.00,0.00,62.68,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.42,False,False,54.28,1021630.57,0,534598.58,487031.99,6.00,2.16,1000000,,81.25,0.00,0.00,OKE,0.85
2019-01-28,62.29,61.69,62.32,61.29,62.29,2574700,0.00,0.00,62.50,0.00,0.00,0.00,0.00,63.19,0.00,0.00,0.25,False,False,54.28,1019245.93,0,290452.92,728793.01,9.00,1.92,1000000,week +buy 50% ,79.13,0.00,0.00,OKE,0.45
2019-01-29,63.60,62.56,64.23,62.36,63.60,5111200,0.00,0.00,62.71,0.00,0.00,0.00,0.00,63.60,0.00,0.00,0.23,False,False,54.28,1034572.90,0,290452.92,744119.98,9.00,3.46,1000000,,83.25,0.00,0.00,OKE,0.37
2019-01-30,64.20,63.91,64.49,63.61,64.20,1911400,66.02,49.20,63.04,60.42,0.00,0.00,0.00,64.20,0.00,0.00,0.24,True,False,54.28,1041592.88,0,290452.92,751139.96,9.00,4.16,1000000,,84.73,0.00,0.00,OKE,1.37
2019-01-31,64.21,64.62,64.62,63.53,64.21,2524400,66.02,50.68,63.35,60.91,0.00,0.00,0.00,64.21,0.00,0.00,0.20,True,False,54.28,1041709.91,0,290452.92,751256.99,9.00,4.17,1000000,,84.76,0.00,0.00,OKE,1.90
2019-02-01,65.16,64.64,65.17,63.97,65.16,2212300,65.90,52.55,63.89,61.45,0.00,0.00,0.00,65.16,0.00,0.00,0.23,True,False,54.28,1052824.97,0,290452.92,762372.05,9.00,5.28,1000000,Monthly invest,86.89,97.91,0.00,OKE,1.95
2019-02-04,65.99,64.57,66.00,64.51,65.99,2518200,66.21,53.33,64.63,61.92,0.00,0.00,0.00,65.99,0.00,0.00,0.29,True,False,54.28,1062535.90,0,290452.92,772082.98,9.00,6.25,1000000,,88.42,98.70,0.00,OKE,2.41
2019-02-05,66.21,65.78,66.30,65.45,66.21,2346700,66.56,53.93,65.15,62.35,0.00,0.00,0.00,66.21,0.00,0.00,0.29,True,False,54.28,1065109.91,0,290452.92,774656.99,9.00,6.51,1000000,,88.79,99.57,0.00,OKE,2.70
2019-02-06,65.77,65.83,66.03,65.44,65.77,2368600,66.83,54.40,65.47,62.69,0.00,0.00,0.00,66.21,0.00,0.00,0.20,True,False,54.28,1059534.38,0,204524.42,855009.96,10.00,5.95,1000000,week +buy 50% ,83.04,97.36,0.00,OKE,2.62
2019-02-07,65.14,65.43,65.61,64.59,65.14,2763200,67.00,54.88,65.65,62.96,0.00,0.00,0.00,66.21,92.00,0.00,0.04,True,False,54.28,1050920.99,0,119419.01,931501.99,11.00,5.09,1000000,week +buy 50% ,75.50,92.47,0.00,OKE,1.98
2019-02-08,65.02,65.06,65.19,63.81,65.02,2271400,67.11,55.41,65.63,63.21,0.00,0.00,0.00,66.21,88.00,0.00,-0.11,True,False,54.28,1049204.97,0,119419.01,929785.96,11.00,4.92,1000000,,74.12,87.39,0.00,OKE,2.07
2019-02-11,65.05,64.62,65.15,64.42,65.05,2637300,67.12,56.18,65.44,63.47,0.00,0.00,0.00,66.21,84.00,0.00,-0.23,True,False,54.28,1049634.05,0,119419.01,930215.04,11.00,4.96,1000000,week +buy 50% ,74.25,84.33,0.00,OKE,2.10
2019-02-12,65.21,65.96,66.17,64.97,65.21,2687600,66.96,57.38,65.24,63.76,0.00,0.00,0.00,66.21,80.00,0.00,-0.31,True,False,54.28,1051921.99,0,119419.01,932502.99,11.00,5.19,1000000,,74.95,83.83,0.00,OKE,2.94
2019-02-13,66.08,65.46,66.28,65.35,66.08,1900200,67.09,57.88,65.30,64.02,0.00,0.00,0.00,66.21,76.00,0.00,-0.28,True,False,54.28,1064363.04,0,119419.01,944944.03,11.00,6.44,1000000,,78.41,87.94,0.00,OKE,3.13
