Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,46.59,47.63,47.71,45.99,46.59,7931400,,,,,,,,46.59,,,0.00,False,False,46.59,31000000.00,0,15555415.00,15444585.00,255.00,0.00,31000000,week +buy 50% Monthly invest,,,,SNAP,0.00
2022-01-04,44.03,46.85,46.99,42.46,44.03,26659100,,,,,,,,46.59,,,-0.35,False,False,44.03,30151359.67,0,15555415.00,14595944.67,255.00,-2.74,31000000,,,,,SNAP,-0.02
2022-01-05,41.33,43.50,44.49,41.01,41.33,22163300,,,,,,,,46.59,,,-0.93,False,False,41.33,29256310.66,0,15555415.00,13700895.66,255.00,-5.62,31000000,,,,,SNAP,-0.97
2022-01-06,41.68,41.25,42.43,39.82,41.68,17882300,,,,,,,,46.59,,,-1.20,False,False,41.33,29372335.00,0,15555415.00,13816920.00,255.00,-5.25,31000000,,,,,SNAP,-1.04
2022-01-07,41.36,41.54,43.28,41.05,41.36,15715900,,,43.00,,,,,46.59,,,-1.36,False,False,41.33,29266255.33,0,15555415.00,13710840.33,255.00,-5.59,31000000,,,,,SNAP,-1.21
2022-01-10,41.71,40.74,41.78,38.51,41.71,20895900,,,42.02,,,,,46.59,,,-1.33,False,False,41.33,29382279.67,0,7801526.19,21580753.48,398.00,-5.22,31000000,week +buy 50% ,,,,SNAP,-1.27
2022-01-11,43.31,42.06,43.72,41.78,43.31,17386600,,,41.88,,,,,46.59,,,-1.00,False,False,41.33,30210120.70,0,7801526.19,22408594.52,398.00,-2.55,31000000,,,,,SNAP,-0.63
2022-01-12,42.73,43.81,44.34,42.06,42.73,12637500,,,42.16,,,,,46.59,,,-0.81,False,False,41.33,29910028.19,0,7801526.19,22108502.00,398.00,-3.52,31000000,,,,,SNAP,-0.40
2022-01-13,38.38,40.64,41.46,38.26,38.38,32180500,,,41.50,,,,,46.59,,,-1.28,False,False,38.38,27659338.70,0,7801526.19,19857812.52,398.00,-10.78,31000000,,,,,SNAP,-1.43
2022-01-14,38.04,37.72,38.33,36.56,38.04,25556100,,,40.83,,,,,46.59,,,-1.55,False,False,38.04,27483422.70,0,7801526.19,19681896.52,398.00,-11.34,31000000,,,,,SNAP,-1.41
2022-01-18,35.70,36.98,36.99,35.62,35.70,37008100,,,39.63,,,,,46.59,,,-1.99,False,False,35.70,26272706.70,0,7801526.19,18471180.52,398.00,-15.25,31000000,,,,,SNAP,-2.70
2022-01-19,35.05,36.03,36.48,34.76,35.05,23942000,,,37.98,,,,,46.59,,,-2.26,False,False,35.05,25936395.67,0,7801526.19,18134869.48,398.00,-16.33,31000000,,,,,SNAP,-3.45
2022-01-20,34.99,35.80,37.10,34.92,34.99,21672700,,,36.43,,,,,46.59,,,-2.31,False,False,34.99,25905353.22,0,7801526.19,18103827.03,398.00,-16.43,31000000,,,,,SNAP,-4.24
2022-01-21,32.12,34.00,34.62,32.00,32.12,37648400,,,35.18,,,,,46.59,,,-2.68,False,False,32.12,24420413.67,0,7801526.19,16618887.48,398.00,-21.22,31000000,,,,,SNAP,-5.63
2022-01-24,31.80,30.16,31.81,28.02,31.80,46502200,,,33.93,,,,,46.59,,,-2.81,False,False,31.80,24254845.67,0,3915566.31,20339279.36,492.00,-21.76,31000000,week +buy 50% ,10.05,,,SNAP,-5.34
2022-01-25,30.66,31.01,32.09,30.08,30.66,26893800,,,32.92,,,,,46.59,,,-2.93,False,False,30.66,23525702.31,0,3915566.31,19610136.00,492.00,-24.11,31000000,,9.13,,,SNAP,-6.33
2022-01-26,28.63,31.38,31.91,28.16,28.63,35467300,,,31.64,,,,,46.59,,,-3.19,False,False,28.63,22227313.67,0,3915566.31,18311747.36,492.00,-28.30,31000000,,7.76,,,SNAP,-6.51
2022-01-27,28.30,29.63,30.67,28.17,28.30,35331900,,,30.30,,,,,46.59,,,-3.24,False,False,28.30,22016245.67,0,3915566.31,18100679.36,492.00,-28.98,31000000,,7.56,,,SNAP,-6.91
2022-01-28,30.42,28.63,30.48,28.13,30.42,28380500,,,29.96,,,,,46.59,,,-2.68,False,False,28.30,23372198.31,0,3915566.31,19456632.00,492.00,-24.61,31000000,,21.46,,,SNAP,-4.96
2022-01-31,32.54,30.65,32.63,30.65,32.54,25872900,48.00,14.91,30.11,36.97,,,,46.59,,,-1.73,False,False,28.30,24728150.95,0,1969674.25,22758476.70,538.00,-20.23,31000000,week +buy 50% ,32.40,,,SNAP,-3.46
2022-02-01,33.66,34.13,34.20,32.21,33.66,28108900,46.50,15.96,30.71,36.32,,,,46.59,,,-0.75,False,False,28.30,26511478.25,0,2969674.25,23541804.00,538.00,-17.15,32000000,Monthly invest,37.37,,,SNAP,-2.79
2022-02-02,32.07,34.15,34.24,31.73,32.07,41654600,45.42,16.34,31.40,35.72,,,,46.59,,,-0.32,False,False,28.30,25399432.25,0,2969674.25,22429758.00,538.00,-20.63,32000000,,33.59,25.76,,SNAP,-1.97
2022-02-03,24.50,25.74,26.49,24.32,24.50,149336000,45.37,13.90,30.64,34.88,,,,46.59,,,-1.42,False,False,24.50,20104974.25,0,2969674.25,17135300.00,538.00,-37.17,32000000,,22.14,18.41,,SNAP,-4.00
2022-02-04,38.91,35.27,40.65,34.10,38.91,308602500,44.94,14.35,32.34,34.74,,,,46.59,,,0.82,False,False,24.50,30183328.25,0,2969674.25,27213654.00,538.00,-5.68,32000000,,54.18,32.79,,SNAP,-3.60
