Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,53.38,53.99,53.99,53.04,53.38,2393000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.38,0.00,0.00,0.00,False,False,53.38,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,SRE,0.00
2019-01-03,53.62,53.38,53.99,53.08,53.62,2578000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.62,0.00,0.00,0.03,False,False,53.38,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-04,55.23,53.28,55.24,53.28,55.23,5416000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.23,0.00,0.00,0.24,False,False,53.38,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-07,55.22,55.11,55.62,54.64,55.22,5707000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.23,0.00,0.00,0.35,False,False,53.38,31000000.00,0,15566009.72,15433990.28,215.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,SRE,0.00
2019-01-08,56.76,55.35,56.90,55.04,56.76,3251200,0.00,0.00,54.84,0.00,0.00,0.00,0.00,56.76,0.00,0.00,0.59,False,False,53.38,31431826.94,0,15566009.72,15865817.22,215.00,1.39,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-09,56.21,56.77,57.08,56.01,56.21,3380200,0.00,0.00,55.41,0.00,0.00,0.00,0.00,56.76,0.00,0.00,0.63,False,False,53.38,31276704.44,0,15566009.72,15710694.72,215.00,0.89,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-10,57.22,56.33,57.28,56.10,57.22,2604200,0.00,0.00,56.13,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.74,False,False,53.38,31557602.22,0,15566009.72,15991592.50,215.00,1.80,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-11,57.03,57.22,57.49,56.74,57.03,2691000,0.00,0.00,56.49,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.74,False,False,53.38,31505894.44,0,15566009.72,15939884.72,215.00,1.63,31000000,,0.00,0.00,0.00,SRE,0.00
2019-01-14,55.88,56.53,56.62,55.51,55.88,4112600,0.00,0.00,56.62,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.56,False,False,53.38,31184470.00,0,7793101.58,23391368.42,322.00,0.60,31000000,week +buy 50% ,0.00,0.00,0.00,SRE,0.00
2019-01-15,56.28,55.71,57.00,55.69,56.28,4143000,0.00,0.00,56.52,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.45,False,False,53.38,31349817.42,0,7793101.58,23556715.84,322.00,1.13,31000000,,0.00,0.00,0.00,SRE,0.58
2019-01-16,56.33,56.17,56.47,55.97,56.33,3736200,0.00,0.00,56.55,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.36,False,False,53.38,31372840.42,0,7793101.58,23579738.84,322.00,1.20,31000000,,0.00,0.00,0.00,SRE,0.69
2019-01-17,56.18,56.08,56.48,55.91,56.18,2407400,0.00,0.00,56.34,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.25,False,False,53.38,31310049.58,0,7793101.58,23516948.00,322.00,1.00,31000000,,0.00,0.00,0.00,SRE,1.07
2019-01-18,56.33,56.53,56.60,56.10,56.33,3035400,0.00,0.00,56.20,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.18,False,False,53.38,31374932.16,0,7793101.58,23581830.58,322.00,1.21,31000000,,0.00,0.00,0.00,SRE,1.75
2019-01-22,56.19,56.30,56.53,55.74,56.19,2655400,0.00,0.00,56.26,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.09,False,False,53.38,31312143.00,0,7793101.58,23519041.42,322.00,1.01,31000000,,0.00,0.00,0.00,SRE,1.07
2019-01-23,56.46,56.09,56.57,55.85,56.46,3026600,0.00,0.00,56.30,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.06,False,False,53.38,31425165.42,0,7793101.58,23632063.84,322.00,1.37,31000000,,66.43,0.00,0.00,SRE,1.14
2019-01-24,56.67,56.78,56.79,56.01,56.67,3282400,0.00,0.00,56.37,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.04,False,False,53.38,31517256.16,0,7793101.58,23724154.58,322.00,1.67,31000000,,68.24,0.00,0.00,SRE,1.19
2019-01-25,56.55,56.54,56.68,56.26,56.55,3292200,0.00,0.00,56.44,0.00,0.00,0.00,0.00,57.22,0.00,0.00,0.00,False,False,53.38,31464931.16,0,7793101.58,23671829.58,322.00,1.50,31000000,,66.06,0.00,0.00,SRE,1.62
2019-01-28,56.50,56.55,56.71,56.23,56.50,3340000,0.00,0.00,56.47,0.00,0.00,0.00,0.00,57.22,0.00,0.00,-0.04,False,False,53.38,31444001.58,0,7469921.58,23974080.00,326.40,1.43,31000000,week +buy 50% sell 30% ,65.16,0.00,0.00,SRE,1.23
2019-01-29,56.92,56.67,57.17,56.51,56.92,3738600,0.00,0.00,56.62,0.00,0.00,0.00,0.00,57.22,0.00,0.00,-0.03,False,False,53.38,31624337.16,0,7469921.58,24154415.58,326.40,2.01,31000000,,69.01,0.00,0.00,SRE,1.14
2019-01-30,57.45,56.75,57.62,56.75,57.45,3168800,58.18,52.01,56.82,56.12,0.00,0.00,0.00,57.45,0.00,0.00,0.03,True,False,53.38,31847106.01,0,7469921.58,24377184.42,326.40,2.73,31000000,,72.98,0.00,0.00,SRE,2.22
2019-01-31,58.49,57.44,58.58,57.17,58.49,4234600,58.27,52.59,57.18,56.38,0.00,0.00,0.00,58.49,0.00,0.00,0.17,True,False,53.38,32288399.23,0,7469921.58,24818477.65,326.40,4.16,31000000,,78.78,0.00,0.00,SRE,2.79
2019-02-01,58.38,58.33,58.57,57.90,58.38,3363000,58.24,53.36,57.55,56.61,0.00,0.00,0.00,58.49,0.00,0.00,0.22,True,False,53.38,33239601.58,0,4296109.08,28943492.50,381.40,3.87,32000000,week +buy 50% Monthly invest,76.82,96.89,0.00,SRE,2.76
2019-02-04,58.60,58.08,58.60,57.78,58.60,2950600,58.49,53.36,57.97,56.78,0.00,0.00,0.00,58.60,0.00,0.00,0.25,True,False,53.38,33348682.48,0,4296109.08,29052573.40,381.40,4.21,32000000,,77.95,98.12,0.00,SRE,3.25
2019-02-05,58.54,58.54,58.70,58.12,58.54,2908800,58.67,53.51,58.29,56.95,0.00,0.00,0.00,58.60,0.00,0.00,0.24,True,False,53.38,33323889.99,0,2165071.15,31158818.84,409.40,4.14,32000000,week +buy 50% ,77.03,97.26,0.00,SRE,3.55
2019-02-06,58.88,58.53,59.25,58.35,58.88,3579800,58.96,53.23,58.58,57.05,0.00,0.00,0.00,58.88,0.00,0.00,0.24,True,False,53.38,33499523.65,0,2165071.15,31334452.50,409.40,4.69,32000000,,78.81,95.21,0.00,SRE,3.46
2019-02-07,59.01,58.81,59.05,58.50,59.01,2783000,59.24,53.10,58.68,57.19,0.00,0.00,0.00,59.01,96.00,0.00,0.23,True,False,53.38,33571372.29,0,2165071.15,31406301.14,409.40,4.91,32000000,,79.51,93.11,0.00,SRE,2.62
2019-02-08,58.96,59.10,59.23,58.50,58.96,2382800,59.47,52.91,58.80,57.28,0.00,0.00,0.00,59.01,92.00,0.00,0.18,True,False,53.38,33544761.82,0,2165071.15,31379690.67,409.40,4.83,32000000,,78.48,91.94,0.00,SRE,2.74
2019-02-11,57.47,58.96,58.96,57.22,57.47,6039600,59.49,52.93,58.57,57.30,0.00,0.00,0.00,59.01,88.00,0.00,-0.03,True,False,53.38,32754414.59,0,1119026.19,31635388.40,423.40,2.36,32000000,week +buy 50% ,55.44,79.48,0.00,SRE,2.79
2019-02-12,57.06,57.70,57.70,56.62,57.06,5380600,59.45,53.18,58.28,57.36,0.00,0.00,0.00,59.01,84.00,0.00,-0.22,True,False,53.38,32525991.94,0,1119026.19,31406965.75,423.40,1.64,32000000,,50.94,61.11,0.00,SRE,4.05
2019-02-13,57.12,56.78,57.20,56.65,57.12,3987200,59.44,53.33,57.92,57.40,0.00,0.00,0.00,59.01,80.00,0.00,-0.34,True,False,53.38,32559016.04,0,1119026.19,31439989.85,423.40,1.75,32000000,,51.55,43.50,0.00,SRE,4.34
2019-02-14,57.03,57.24,57.42,56.94,57.03,2881800,59.42,53.47,57.53,57.44,0.00,0.00,0.00,59.01,76.00,12.00,-0.42,True,False,53.38,32506727.79,0,1119026.19,31387701.60,423.40,1.58,32000000,,50.48,38.20,79.48,SRE,4.13
2019-02-15,57.63,57.30,57.77,57.26,57.63,3344600,59.41,53.72,57.26,57.51,0.00,0.00,0.00,59.01,72.00,8.00,-0.40,True,False,53.38,32839731.34,0,1119026.19,31720705.15,423.40,2.62,32000000,,56.67,43.34,74.13,SRE,5.21
2019-02-19,58.13,57.08,58.26,56.94,58.13,2962200,59.44,53.93,57.39,57.60,0.00,0.00,0.00,59.01,68.00,4.00,-0.32,True,False,53.38,33117691.79,0,1119026.19,31998665.60,423.40,3.49,32000000,,61.05,52.96,69.61,SRE,5.38
2019-02-20,58.56,58.05,58.65,57.94,58.56,2874200,59.48,54.20,57.69,57.72,0.00,0.00,0.00,59.01,64.00,0.00,-0.21,True,False,53.38,33354372.94,0,1119026.19,32235346.75,423.40,4.23,32000000,,64.35,67.35,66.62,SRE,5.61
