Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,42.03,42.71,43.00,41.81,42.03,2806700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.03,0.00,0.00,0.00,False,False,42.03,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,CF,0.00
2019-01-03,40.57,41.41,41.85,40.34,40.57,3252100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.03,0.00,0.00,-0.22,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-04,43.96,41.54,44.30,41.47,43.96,3218900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.96,0.00,0.00,0.17,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-07,44.11,44.00,45.39,43.60,44.11,2379600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.11,0.00,0.00,0.42,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-08,45.39,44.65,45.55,44.47,45.39,2890500,0.00,0.00,43.21,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.75,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-09,45.03,45.85,46.51,44.50,45.03,3407800,0.00,0.00,43.81,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.85,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-10,45.05,44.41,45.39,44.00,45.05,1723500,0.00,0.00,44.71,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.87,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-11,44.40,44.83,45.35,43.81,44.40,1995400,0.00,0.00,44.80,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.73,False,False,40.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CF,0.00
2019-01-14,43.19,43.24,43.75,42.98,43.19,3398700,0.00,0.00,44.61,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.42,False,False,40.57,31000000.00,0,15503428.36,15496571.64,276.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,CF,0.00
2019-01-15,43.30,42.89,43.67,42.59,43.30,1793700,0.00,0.00,44.19,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.21,False,False,40.57,31039468.00,0,15503428.36,15536039.64,276.00,0.13,31000000,,0.00,0.00,0.00,CF,0.58
2019-01-16,42.59,42.98,42.99,41.12,42.59,2967500,0.00,0.00,43.71,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.04,False,False,40.57,30784720.36,0,15503428.36,15281292.00,276.00,-0.69,31000000,,0.00,0.00,0.00,CF,0.69
2019-01-17,43.79,42.53,44.04,42.49,43.79,1647800,0.00,0.00,43.45,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.04,False,False,40.57,31215280.72,0,15503428.36,15711852.36,276.00,0.69,31000000,,0.00,0.00,0.00,CF,1.07
2019-01-18,44.18,44.15,44.82,43.78,44.18,2425300,0.00,0.00,43.41,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.02,False,False,40.57,31355212.36,0,15503428.36,15851784.00,276.00,1.15,31000000,,0.00,0.00,0.00,CF,1.75
2019-01-22,41.86,43.76,43.99,41.60,41.86,2356800,0.00,0.00,43.14,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.30,False,False,40.57,30522796.72,0,15503428.36,15019368.36,276.00,-1.54,31000000,,0.00,0.00,0.00,CF,1.07
2019-01-23,42.12,42.14,42.62,41.39,42.12,2690700,0.00,0.00,42.91,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.45,False,False,40.57,30616084.00,0,15503428.36,15112655.64,276.00,-1.24,31000000,,44.74,0.00,0.00,CF,1.14
2019-01-24,41.26,42.12,42.25,40.98,41.26,2374100,0.00,0.00,42.64,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.66,False,False,40.57,30307515.64,0,15503428.36,14804087.28,276.00,-2.23,31000000,,40.25,0.00,0.00,CF,1.19
2019-01-25,42.55,41.99,42.69,41.50,42.55,2064500,0.00,0.00,42.39,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.57,False,False,40.57,30770368.00,0,15503428.36,15266939.64,276.00,-0.74,31000000,,48.59,0.00,0.00,CF,1.62
2019-01-28,42.97,42.00,43.18,41.72,42.97,2325400,0.00,0.00,42.15,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.43,False,False,40.57,30921064.72,0,7794610.18,23126454.54,414.00,-0.25,31000000,week +buy 50% ,50.98,0.00,0.00,CF,1.23
2019-01-29,42.77,43.32,44.00,42.61,42.77,2110600,0.00,0.00,42.33,0.00,0.00,0.00,0.00,45.39,0.00,0.00,-0.35,False,False,40.57,30813424.18,0,7794610.18,23018814.00,414.00,-0.60,31000000,,49.79,0.00,0.00,CF,1.14
2019-01-30,43.06,43.19,43.28,42.12,43.06,1701000,45.73,38.17,42.52,43.21,0.00,0.00,0.00,45.39,0.00,0.00,-0.24,False,False,40.57,30969502.72,0,7794610.18,23174892.54,414.00,-0.10,31000000,,51.56,0.00,0.00,CF,2.22
2019-01-31,43.65,42.31,43.69,42.04,43.65,2306100,45.76,38.35,43.00,43.29,0.00,0.00,0.00,45.39,0.00,0.00,-0.08,False,False,40.57,31287041.26,0,7794610.18,23492431.08,414.00,0.93,31000000,,55.03,0.00,0.00,CF,2.79
2019-02-01,43.50,43.84,43.98,42.96,43.50,2175600,45.57,39.18,43.19,43.44,0.00,0.00,0.00,45.39,0.00,0.00,0.01,False,False,40.57,32206310.18,0,4440260.18,27766050.00,491.00,0.64,32000000,week +buy 50% Monthly invest,53.97,47.77,0.00,CF,2.76
2019-02-04,42.66,43.32,43.48,42.52,42.66,2356200,45.51,39.09,43.13,43.37,0.00,0.00,0.00,45.39,0.00,0.00,-0.07,False,False,40.57,31670138.18,0,2221940.18,29448198.00,531.00,-1.03,32000000,week +buy 50% ,48.36,43.20,0.00,CF,3.25
2019-02-05,42.95,42.74,43.38,42.52,42.95,1955800,45.43,39.07,43.16,43.31,0.00,0.00,0.00,45.39,0.00,0.00,-0.07,False,False,40.57,31870325.87,0,1161075.15,30709250.72,550.00,-0.41,32000000,week +buy 50% ,50.28,37.19,0.00,CF,3.55
2019-02-06,42.42,42.76,42.99,42.25,42.42,1802300,45.09,39.31,43.04,43.16,0.00,0.00,0.00,45.39,0.00,0.00,-0.15,False,False,40.57,31491373.72,0,609615.18,30881758.54,560.00,-1.59,32000000,week +buy 50% ,46.85,30.68,0.00,CF,3.46
2019-02-07,41.31,42.10,42.26,40.74,41.31,3543900,44.87,39.20,42.57,42.98,0.00,0.00,0.00,45.39,20.00,4.00,-0.36,False,False,40.57,30683295.91,0,341100.17,30342195.73,565.00,-4.11,32000000,week +buy 50% ,40.61,24.64,0.00,CF,2.62
2019-02-08,41.86,41.21,41.97,40.71,41.86,3097200,44.51,39.44,42.24,42.82,0.00,0.00,0.00,45.39,16.00,0.00,-0.39,False,False,40.57,31087270.91,0,341100.17,30746170.73,565.00,-2.85,32000000,,44.55,21.03,0.00,CF,2.74
2019-02-11,41.96,41.98,42.34,41.38,41.96,3250600,44.26,39.57,42.10,42.70,0.00,0.00,0.00,45.39,12.00,96.00,-0.38,False,False,40.57,31160719.44,0,177456.18,30983263.26,568.00,-2.62,32000000,week +buy 50% ,45.26,22.49,0.00,CF,2.79
2019-02-12,42.91,42.47,43.13,42.03,42.91,2719000,44.23,39.58,42.09,42.68,0.00,0.00,0.00,45.39,8.00,92.00,-0.20,False,False,40.57,31862200.18,0,177456.18,31684744.00,568.00,-0.43,32000000,,51.62,36.24,0.00,CF,4.05
2019-02-13,42.64,43.17,43.38,42.49,42.64,3768900,44.17,39.60,42.14,42.65,0.00,0.00,0.00,45.39,4.00,88.00,-0.12,False,False,40.57,31662831.44,0,177456.18,31485375.26,568.00,-1.05,32000000,,49.85,43.63,0.00,CF,4.34
